วันที่,ประเภท,หมวดหมู่,รายละเอียด,จำนวนเงิน
2025-08-15 00:00:00,รายรับ,เงินรายวัน,แม่ให้เงินรายวัน,150.0
2025-08-15 00:00:00,รายจ่าย,ค่าใช้จ่ายอื่นๆ,ค่าเติมเงินมือถือ,100.0
2025-08-15 00:00:00,รายจ่าย,ค่าอาหาร,อาหารเช้า ,30.0
2025-08-15 00:00:00,รายรับ,รายได้อื่นๆ,ค่าตอบแทนนักศึกษา โรงเรียนบางระจันวิทยา,150.0
2025-08-15 00:00:00,รายจ่าย,ค่าใช้จ่ายอื่นๆ,ค่าขนม,30.0
2025-08-16 00:00:00,รายจ่าย,ค่าอาหาร,ข้าวผัด,30.0
2025-08-16 00:00:00,รายจ่าย,ค่าเดินทาง,ค่ารถ,10.0
2025-08-16 00:00:00,รายรับ,เงินรายวัน,ค่าขนม,50.0
2025-08-16 00:00:00,รายจ่าย,ค่าใช้จ่ายอื่นๆ,ค่าผลไม้,50.0
2025-08-16 00:00:00,รายจ่าย,ค่าใช้จ่ายอื่นๆ,เติมเงิน,50.0
2025-08-16 00:00:00,รายจ่าย,ค่าอาหาร,ค่าแผ่นรองเม้าส์,25.0
2025-08-16 00:00:00,รายจ่าย,ค่าใช้จ่ายอื่นๆ,ค่าสายusb,15.0
2025-08-16 00:00:00,รายรับ,รายได้อื่นๆ,พ่อใหญ่ให้,100.0
2025-08-16 00:00:00,รายจ่าย,ค่าอาหาร,น้ำปั่น,25.0
2025-08-16 00:00:00,รายจ่าย,ค่าใช้จ่ายอื่นๆ,ค่าทิชชู่เปียก,20.0
,รายจ่าย,ค่าใช้จ่ายอื่นๆ,ค่าขนมหลานสาว,20.0
2025-09-26,รายรับ,เงินรายวัน,แม่ให้เงินรายวัน,200.0
